tt_jd,utc,seconds_from_max,sun_alt_geom_deg,sun_alt_refr_deg,sun_az_deg,airmass_rel,airmass_abs,sep_arcsec,r_sun_arcsec,r_moon_arcsec,magnitude,obsc_geometric,obsc_flux_550nm,transmission,dni_extra,dni_clear_noeclipse,ghi_clear_noeclipse,dhi_clear_noeclipse,dni_eclipsed,ghi_eclipsed_firstorder
2461265.3074558335,2026-08-12T19:21:35.0Z,3095.12237906456,-4.530062657239552,-4.530062657239552,294.17731358592556,,,1931.9149135970242,946.6561364497474,974.3789001455846,0.0,0.0,0.0,1.0,1325.3552758540827,0.0,0.0,0.0,0.0,0.0
2461265.3074674075,2026-08-12T19:21:36.0Z,3096.1223736405373,-4.532924917608976,-4.532924917608976,294.18015835635816,,,1932.5556479618372,946.6561363125811,974.3779685792632,0.0,0.0,0.0,1.0,1325.3552754700097,0.0,0.0,0.0,0.0,0.0
2461265.3074789816,2026-08-12T19:21:37.0Z,3097.1223682165146,-4.535787114275755,-4.535787114275755,294.1830032026358,,,1933.1963926801402,946.656136175468,974.3770370338344,0.0,0.0,0.0,1.0,1325.355275086085,0.0,0.0,0.0,0.0,0.0
2461265.3074905556,2026-08-12T19:21:38.0Z,3098.122362792492,-4.538649247230394,-4.538649247230394,294.185848124771,,,1933.837147717861,946.6561360384075,974.3761055091063,0.0,0.0,0.0,1.0,1325.3552747023082,0.0,0.0,0.0,0.0,0.0
2461265.3075021296,2026-08-12T19:21:39.0Z,3099.1223573684692,-4.5415113164639855,-4.5415113164639855,294.1886931227771,,,1934.4779130594466,946.6561359013996,974.3751740051257,0.0,0.0,0.0,1.0,1325.3552743186783,0.0,0.0,0.0,0.0,0.0
2461265.307513704,2026-08-12T19:21:40.0Z,3100.122392177582,-4.544373437113994,-4.544373437113994,294.19153831113516,,,1935.1187145210874,946.6561357644392,974.374242484407,0.0,0.0,0.0,1.0,1325.355273935181,0.0,0.0,0.0,0.0,0.0
2461265.307525278,2026-08-12T19:21:41.0Z,3101.122386753559,-4.547235378876867,-4.547235378876867,294.1943834609264,,,1935.759500537839,946.6561356275371,974.3733110219612,0.0,0.0,0.0,1.0,1325.3552735518467,0.0,0.0,0.0,0.0,0.0
2461265.307536852,2026-08-12T19:21:42.0Z,3102.1223813295364,-4.550097256892561,-4.550097256892561,294.1972286866289,,,1936.400296862513,946.6561354906876,974.372379580341,0.0,0.0,0.0,1.0,1325.3552731686605,0.0,0.0,0.0,0.0,0.0
2461265.307548426,2026-08-12T19:21:43.0Z,3103.1223759055138,-4.552959071151397,-4.552959071151397,294.2000739882548,,,1937.0411035445838,946.656135353891,974.3714481593908,0.0,0.0,0.0,1.0,1325.3552727856222,0.0,0.0,0.0,0.0,0.0
2461265.30756,2026-08-12T19:21:44.0Z,3104.122370481491,-4.555820821646398,-4.555820821646398,294.2029193658197,,,1937.681920522976,946.6561352171476,974.3705167593329,0.0,0.0,0.0,1.0,1325.3552724027327,0.0,0.0,0.0,0.0,0.0
2461265.307571574,2026-08-12T19:21:45.0Z,3105.1223650574684,-4.558682508368031,-4.558682508368031,294.20576481933597,,,1938.322747839094,946.6561350804564,974.3695853799203,0.0,0.0,0.0,1.0,1325.3552720199893,0.0,0.0,0.0,0.0,0.0
2461265.307583148,2026-08-12T19:21:46.0Z,3106.1223596334457,-4.561544131307313,-4.561544131307313,294.20861034881676,,,1938.9635854772505,946.6561349438182,974.3686540213877,0.0,0.0,0.0,1.0,1325.3552716373943,0.0,0.0,0.0,0.0,0.0
2461265.3075947226,2026-08-12T19:21:47.0Z,3107.1223944425583,-4.5644058055838395,-4.5644058055838395,294.21145606876496,,,1939.604459223919,946.6561348072274,974.3677226462378,0.0,0.0,0.0,1.0,1325.355271254933,0.0,0.0,0.0,0.0,0.0
2461265.3076062966,2026-08-12T19:21:48.0Z,3108.1223890185356,-4.567267300930043,-4.567267300930043,294.2143017502187,,,1940.2453175063742,946.6561346706951,974.3667913292759,0.0,0.0,0.0,1.0,1325.3552708726343,0.0,0.0,0.0,0.0,0.0
2461265.3076178706,2026-08-12T19:21:49.0Z,3109.122383594513,-4.570128732467673,-4.570128732467673,294.2171475076773,,,1940.8861861148964,946.6561345342157,974.3658600330931,0.0,0.0,0.0,1.0,1325.3552704904835,0.0,0.0,0.0,0.0,0.0
2461265.3076294446,2026-08-12T19:21:50.0Z,3110.1223781704903,-4.572990100187267,-4.572990100187267,294.2199933411534,,,1941.5270650398766,946.6561343977892,974.3649287577531,0.0,0.0,0.0,1.0,1325.3552701084811,0.0,0.0,0.0,0.0,0.0
2461265.3076410186,2026-08-12T19:21:51.0Z,3111.1223727464676,-4.575851404081804,-4.575851404081804,294.22283925066216,,,1942.16795428726,946.6561342614151,974.3639975032307,0.0,0.0,0.0,1.0,1325.3552697266266,0.0,0.0,0.0,0.0,0.0
2461265.3076525927,2026-08-12T19:21:52.0Z,3112.122367322445,-4.578712644141625,-4.578712644141625,294.22568523621607,,,1942.808853863007,946.6561341250944,974.3630662694825,0.0,0.0,0.0,1.0,1325.3552693449203,0.0,0.0,0.0,0.0,0.0
2461265.3076641667,2026-08-12T19:21:53.0Z,3113.1223618984222,-4.581573820357871,-4.581573820357871,294.2285312978284,,,1943.449763749057,946.6561339888266,974.3621350565078,0.0,0.0,0.0,1.0,1325.3552689633625,0.0,0.0,0.0,0.0,0.0
2461265.3076757407,2026-08-12T19:21:54.0Z,3114.1223564743996,-4.584434932721121,-4.584434932721121,294.23137743551194,,,1944.0906839559539,946.6561338526114,974.3612038643843,0.0,0.0,0.0,1.0,1325.3552685819525,0.0,0.0,0.0,0.0,0.0
2461265.307687315,2026-08-12T19:21:55.0Z,3115.122391283512,-4.587296096332612,-4.587296096332612,294.234223763796,,,1944.7316402986526,946.6561337164441,974.3602726556489,0.0,0.0,0.0,1.0,1325.3552682006757,0.0,0.0,0.0,0.0,0.0
2461265.307698889,2026-08-12T19:21:56.0Z,3116.1223858594894,-4.590157080963402,-4.590157080963402,294.2370700536675,,,1945.3725811564684,946.6561335803349,974.3593415051805,0.0,0.0,0.0,1.0,1325.3552678195617,0.0,0.0,0.0,0.0,0.0
2461265.307710463,2026-08-12T19:21:57.0Z,3117.1223804354668,-4.593018001715679,-4.593018001715678,294.23991641965114,,,1946.0135323132151,946.6561334442787,974.3584103755414,0.0,0.0,0.0,1.0,1325.3552674385967,0.0,0.0,0.0,0.0,0.0
2461265.307722037,2026-08-12T19:21:58.0Z,3118.122375011444,-4.595878858579836,-4.595878858579836,294.24276286175945,,,1946.6544938203613,946.6561333082751,974.357479266711,0.0,0.0,0.0,1.0,1325.3552670577794,0.0,0.0,0.0,0.0,0.0
2461265.307733611,2026-08-12T19:21:59.0Z,3119.1223695874214,-4.598739651548785,-4.598739651548785,294.24560938000747,,,1947.295465642593,946.6561331723251,974.3565481788314,0.0,0.0,0.0,1.0,1325.3552666771113,0.0,0.0,0.0,0.0,0.0
2461265.307745185,2026-08-12T19:22:00.0Z,3120.1223641633987,-4.60160038061304,-4.60160038061304,294.24845597440793,,,1947.9364477676804,946.6561330364276,974.3556171116804,0.0,0.0,0.0,1.0,1325.3552662965903,0.0,0.0,0.0,0.0,0.0
2461265.307756759,2026-08-12T19:22:01.0Z,3121.122358739376,-4.604461045764633,-4.604461045764633,294.2513026449751,,,1948.5774402354314,946.6561329005834,974.354686065424,0.0,0.0,0.0,1.0,1325.3552659162187,0.0,0.0,0.0,0.0,0.0
2461265.3077683337,2026-08-12T19:22:02.0Z,3122.1223935484886,-4.607321762083426,-4.607321762083426,294.2541495062562,,,1949.2184687880767,946.6561327647869,974.3537550025508,0.0,0.0,0.0,1.0,1325.3552655359806,0.0,0.0,0.0,0.0,0.0
2461265.3077799077,2026-08-12T19:22:03.0Z,3123.122388124466,-4.610182299377236,-4.610182299377236,294.2569963291962,,,1949.8594818781282,946.6561326290484,974.352823997981,0.0,0.0,0.0,1.0,1325.3552651559055,0.0,0.0,0.0,0.0,0.0
2461265.3077914817,2026-08-12T19:22:04.0Z,3124.1223827004433,-4.613042772732172,-4.613042772732172,294.2598432283431,,,1950.5005052912725,946.6561324933635,974.35189301428,0.0,0.0,0.0,1.0,1325.3552647759795,0.0,0.0,0.0,0.0,0.0
2461265.3078030557,2026-08-12T19:22:05.0Z,3125.1223772764206,-4.6159031821384655,-4.615903182138466,294.2626902037092,,,1951.1415390096095,946.6561323577313,974.3509620514296,0.0,0.0,0.0,1.0,1325.3552643962016,0.0,0.0,0.0,0.0,0.0
2461265.3078146297,2026-08-12T19:22:06.0Z,3126.122371852398,-4.618763527587436,-4.618763527587436,294.2655372553082,,,1951.782583041543,946.6561322221523,974.350031109451,0.0,0.0,0.0,1.0,1325.3552640165726,0.0,0.0,0.0,0.0,0.0
2461265.3078262038,2026-08-12T19:22:07.0Z,3127.1223664283752,-4.621623809069347,-4.621623809069347,294.2683843831523,,,1952.4236374123961,946.6561320866259,974.3491001883523,0.0,0.0,0.0,1.0,1325.355263637091,0.0,0.0,0.0,0.0,0.0
2461265.307837778,2026-08-12T19:22:08.0Z,3128.1223610043526,-4.624484026577324,-4.624484026577324,294.27123158725686,,,1953.0647020750177,946.6561319511529,974.3481692880952,0.0,0.0,0.0,1.0,1325.3552632577587,0.0,0.0,0.0,0.0,0.0
2461265.3078493522,2026-08-12T19:22:09.0Z,3129.122395813465,-4.627344295174073,-4.627344295174073,294.27407898219167,,,1953.7058028558163,946.6561318157276,974.347238371254,0.0,0.0,0.0,1.0,1325.35526287856,0.0,0.0,0.0,0.0,0.0
2461265.3078609263,2026-08-12T19:22:10.0Z,3130.1223903894424,-4.63020438470247,-4.63020438470247,294.2769263388576,,,1954.3468881611354,946.6561316803605,974.3463075127671,0.0,0.0,0.0,1.0,1325.3552624995243,0.0,0.0,0.0,0.0,0.0
2461265.3078725003,2026-08-12T19:22:11.0Z,3131.1223849654198,-4.633064410230571,-4.633064410230571,294.2797737718242,,,1954.9879837702738,946.656131545047,974.3453766751721,0.0,0.0,0.0,1.0,1325.3552621206386,0.0,0.0,0.0,0.0,0.0
2461265.3078840743,2026-08-12T19:22:12.0Z,3132.122379541397,-4.635924371748753,-4.635924371748753,294.2826212811039,,,1955.6290897244737,946.6561314097866,974.3444458584188,0.0,0.0,0.0,1.0,1325.3552617419014,0.0,0.0,0.0,0.0,0.0
2461265.3078956483,2026-08-12T19:22:13.0Z,3133.1223741173744,-4.638784269248123,-4.638784269248124,294.28546886671006,,,1956.2702059610467,946.6561312745791,974.3435150626376,0.0,0.0,0.0,1.0,1325.3552613633126,0.0,0.0,0.0,0.0,0.0
2461265.3079072223,2026-08-12T19:22:14.0Z,3134.1223686933517,-4.6416441027192255,-4.6416441027192255,294.28831652865534,,,1956.9113325210487,946.6561311394244,974.3425842876595,0.0,0.0,0.0,1.0,1325.3552609848716,0.0,0.0,0.0,0.0,0.0
2461265.3079187963,2026-08-12T19:22:15.0Z,3135.122363269329,-4.644503872154856,-4.644503872154856,294.2911642669547,,,1957.5524693870657,946.6561310043231,974.3416535336446,0.0,0.0,0.0,1.0,1325.3552606065805,0.0,0.0,0.0,0.0,0.0
2461265.3079303703,2026-08-12T19:22:16.0Z,3136.1223578453064,-4.647363577545475,-4.647363577545476,294.29401208162085,,,1958.193616568977,946.6561308692751,974.3407228005104,0.0,0.0,0.0,1.0,1325.3552602284385,0.0,0.0,0.0,0.0,0.0
2461265.307941945,2026-08-12T19:22:17.0Z,3137.122392654419,-4.650223333934114,-4.650223333934114,294.2968600872489,,,1958.8347998733318,946.6561307342747,974.3397920509149,0.0,0.0,0.0,1.0,1325.3552598504298,0.0,0.0,0.0,0.0,0.0
2461265.307953519,2026-08-12T19:22:18.0Z,3138.1223872303963,-4.653082911204853,-4.653082911204853,294.29970805469077,,,1959.4759676810281,946.6561305993332,974.3388613595228,0.0,0.0,0.0,1.0,1325.355259472585,0.0,0.0,0.0,0.0,0.0
2461265.307965093,2026-08-12T19:22:19.0Z,3139.1223818063736,-4.655942424405181,-4.655942424405181,294.3025560985405,,,1960.1171458049048,946.6561304644443,974.337930689188,0.0,0.0,0.0,1.0,1325.355259094889,0.0,0.0,0.0,0.0,0.0
2461265.307976667,2026-08-12T19:22:20.0Z,3140.122376382351,-4.65880187352529,-4.658801873525289,294.3054042188104,,,1960.7583342349649,946.656130329609,974.3370000396949,0.0,0.0,0.0,1.0,1325.3552587173422,0.0,0.0,0.0,0.0,0.0
2461265.307988241,2026-08-12T19:22:21.0Z,3141.1223709583282,-4.661661258556541,-4.661661258556541,294.30825241551406,,,1961.3995329931051,946.6561301948268,974.3360694111901,0.0,0.0,0.0,1.0,1325.3552583399442,0.0,0.0,0.0,0.0,0.0
2461265.307999815,2026-08-12T19:22:22.0Z,3142.1223655343056,-4.664520579489279,-4.664520579489278,294.31110068866394,,,1962.0407420455438,946.6561300600978,974.3351388034739,0.0,0.0,0.0,1.0,1325.3552579626953,0.0,0.0,0.0,0.0,0.0
2461265.308011389,2026-08-12T19:22:23.0Z,3143.122360110283,-4.667379836316365,-4.667379836316365,294.31394903827515,,,1962.681961420385,946.6561299254223,974.3342082168383,0.0,0.0,0.0,1.0,1325.3552575855954,0.0,0.0,0.0,0.0,0.0
2461265.3080229633,2026-08-12T19:22:24.0Z,3144.1223949193954,-4.67023914406199,-4.67023914406199,294.31679757896364,,,1963.3232168800196,946.6561297907945,974.3332776135738,0.0,0.0,0.0,1.0,1325.3552572086294,0.0,0.0,0.0,0.0,0.0
2461265.3080345374,2026-08-12T19:22:25.0Z,3145.1223894953728,-4.673098272646394,-4.673098272646394,294.3196460815382,,,1963.9644568915126,946.6561296562254,974.3323470687681,0.0,0.0,0.0,1.0,1325.3552568318287,0.0,0.0,0.0,0.0,0.0
2461265.3080461114,2026-08-12T19:22:26.0Z,3146.12238407135,-4.675957337098876,-4.675957337098876,294.32249466061427,,,1964.6057071619246,946.6561295217089,974.3314165449008,0.0,0.0,0.0,1.0,1325.3552564551746,0.0,0.0,0.0,0.0,0.0
2461265.3080576854,2026-08-12T19:22:27.0Z,3147.1223786473274,-4.678816337409764,-4.6788163374097635,294.32534331620445,,,1965.246967762902,946.6561293872464,974.3304860420236,0.0,0.0,0.0,1.0,1325.3552560786718,0.0,0.0,0.0,0.0,0.0
2461265.3080692594,2026-08-12T19:22:28.0Z,3148.1223732233047,-4.6816752735703675,-4.6816752735703675,294.3281920483221,,,1965.888238686177,946.6561292528369,974.3295555599856,0.0,0.0,0.0,1.0,1325.3552557023177,0.0,0.0,0.0,0.0,0.0
2461265.3080808334,2026-08-12T19:22:29.0Z,3149.122367799282,-4.684534145570841,-4.684534145570841,294.33104085697966,,,1966.5295199065156,946.6561291184806,974.3286250989757,0.0,0.0,0.0,1.0,1325.355255326112,0.0,0.0,0.0,0.0,0.0
2461265.3080924074,2026-08-12T19:22:30.0Z,3150.1223623752594,-4.687392953404378,-4.687392953404377,294.3338897421924,,,1967.17081143152,946.6561289841778,974.3276946589143,0.0,0.0,0.0,1.0,1325.3552549500569,0.0,0.0,0.0,0.0,0.0
2461265.3081039814,2026-08-12T19:22:31.0Z,3151.1223569512367,-4.690251697061186,-4.690251697061186,294.3367387039727,,,1967.8121132673393,946.6561288499282,974.3267642397576,0.0,0.0,0.0,1.0,1325.3552545741504,0.0,0.0,0.0,0.0,0.0
2461265.308115556,2026-08-12T19:22:32.0Z,3152.1223917603493,-4.6931104915456165,-4.693110491545617,294.33958785696217,,,1968.4534512178275,946.6561287157264,974.3258338042128,0.0,0.0,0.0,1.0,1325.3552541983772,0.0,0.0,0.0,0.0,0.0
2461265.30812713,2026-08-12T19:22:33.0Z,3153.1223863363266,-4.695969106820971,-4.695969106820971,294.342436971922,,,1969.0947736537885,946.6561285815836,974.3249034270734,0.0,0.0,0.0,1.0,1325.3552538227705,0.0,0.0,0.0,0.0,0.0
2461265.308138704,2026-08-12T19:22:34.0Z,3154.122380912304,-4.6988276578915,-4.6988276578915,294.3452861634878,,,1969.7361064105405,946.6561284474943,974.3239730708239,0.0,0.0,0.0,1.0,1325.355253447312,0.0,0.0,0.0,0.0,0.0
2461265.308150278,2026-08-12T19:22:35.0Z,3155.1223754882812,-4.701686144751126,-4.701686144751126,294.3481354316758,,,1970.377449468463,946.6561283134583,974.3230427356781,0.0,0.0,0.0,1.0,1325.355253072003,0.0,0.0,0.0,0.0,0.0
2461265.308161852,2026-08-12T19:22:36.0Z,3156.1223700642586,-4.704544567390107,-4.704544567390107,294.3509847764984,,,1971.0188028374782,946.6561281794751,974.3221124213743,0.0,0.0,0.0,1.0,1325.3552526968422,0.0,0.0,0.0,0.0,0.0
2461265.308173426,2026-08-12T19:22:37.0Z,3157.122364640236,-4.707402925799678,-4.707402925799678,294.35383419796904,,,1971.6601665157007,946.6561280455456,974.3211821281449,0.0,0.0,0.0,1.0,1325.3552523218327,0.0,0.0,0.0,0.0,0.0
2461265.308185,2026-08-12T19:22:38.0Z,3158.122359216213,-4.710261219970166,-4.710261219970166,294.3566836961001,,,1972.3015404973025,946.6561279116695,974.3202518559046,0.0,0.0,0.0,1.0,1325.3552519469717,0.0,0.0,0.0,0.0,0.0
2461265.3081965744,2026-08-12T19:22:39.0Z,3159.122394025326,-4.7131195648895705,-4.71311956488957,294.3595333855565,,,1972.9429505796181,946.6561277778416,974.3193215671515,0.0,0.0,0.0,1.0,1325.3552515722456,0.0,0.0,0.0,0.0,0.0
2461265.3082081485,2026-08-12T19:22:40.0Z,3160.122388601303,-4.715977730555657,-4.7159777305556565,294.36238303705466,,,1973.5843451519752,946.6561276440722,974.3183913368226,0.0,0.0,0.0,1.0,1325.3552511976836,0.0,0.0,0.0,0.0,0.0
2461265.3082197225,2026-08-12T19:22:41.0Z,3161.1223831772804,-4.718835831957154,-4.718835831957154,294.3652327652544,,,1974.2257500458888,946.6561275103562,974.3174611276086,0.0,0.0,0.0,1.0,1325.3552508232715,0.0,0.0,0.0,0.0,0.0
2461265.3082312965,2026-08-12T19:22:42.0Z,3162.1223777532578,-4.721693869084408,-4.721693869084408,294.36808257016816,,,1974.867165233276,946.6561273766939,974.3165309392836,0.0,0.0,0.0,1.0,1325.3552504490087,0.0,0.0,0.0,0.0,0.0
2461265.3082428705,2026-08-12T19:22:43.0Z,3163.122372329235,-4.724551841930429,-4.724551841930429,294.37093245181126,,,1975.5085907302414,946.6561272430849,974.3156007719696,0.0,0.0,0.0,1.0,1325.3552500748963,0.0,0.0,0.0,0.0,0.0
2461265.3082544445,2026-08-12T19:22:44.0Z,3164.1223669052124,-4.727409750485508,-4.727409750485508,294.3737824101961,,,1976.1500265170507,946.6561271095294,974.314670625762,0.0,0.0,0.0,1.0,1325.355249700933,0.0,0.0,0.0,0.0,0.0
2461265.3082660185,2026-08-12T19:22:45.0Z,3165.1223614811897,-4.730267594740847,-4.730267594740847,294.3766324453361,,,1976.791472619683,946.6561269760274,974.3137405005815,0.0,0.0,0.0,1.0,1325.3552493271193,0.0,0.0,0.0,0.0,0.0
2461265.3082775925,2026-08-12T19:22:46.0Z,3166.122356057167,-4.733125374686813,-4.7331253746868125,294.3794825572438,,,1977.4329290278008,946.6561268425787,974.3128103963388,0.0,0.0,0.0,1.0,1325.3552489534559,0.0,0.0,0.0,0.0,0.0
2461265.308289167,2026-08-12T19:22:47.0Z,3167.1223908662796,-4.73598320529062,-4.73598320529062,294.38233286060864,,,1978.0744215309046,946.656126709178,974.3118802756694,0.0,0.0,0.0,1.0,1325.355248579926,0.0,0.0,0.0,0.0,0.0
2461265.308300741,2026-08-12T19:22:48.0Z,3168.122385442257,-4.738840856591442,-4.738840856591442,294.3851831260975,,,1978.7158985370122,946.6561265758361,974.3109502135245,0.0,0.0,0.0,1.0,1325.355248206561,0.0,0.0,0.0,0.0,0.0
2461265.308312315,2026-08-12T19:22:49.0Z,3169.1223800182343,-4.741698443556516,-4.741698443556516,294.3880334683944,,,1979.3573858429468,946.6561264425484,974.3100201723498,0.0,0.0,0.0,1.0,1325.3552478333472,0.0,0.0,0.0,0.0,0.0
2461265.308323889,2026-08-12T19:22:50.0Z,3170.1223745942116,-4.744555966178714,-4.744555966178715,294.3908838875142,,,1979.9988834451608,946.6561263093139,974.3090901522345,0.0,0.0,0.0,1.0,1325.3552474602834,0.0,0.0,0.0,0.0,0.0
2461265.308335463,2026-08-12T19:22:51.0Z,3171.122369170189,-4.747413424448539,-4.74741342444854,294.39373438346956,,,1980.6403913297127,946.6561261761326,974.3081601531903,0.0,0.0,0.0,1.0,1325.3552470873678,0.0,0.0,0.0,0.0,0.0
2461265.308347037,2026-08-12T19:22:52.0Z,3172.1223637461662,-4.750270818356979,-4.750270818356979,294.39658495627384,,,1981.281909538189,946.656126043005,974.3072301752081,0.0,0.0,0.0,1.0,1325.3552467146028,0.0,0.0,0.0,0.0,0.0
2461265.308358611,2026-08-12T19:22:53.0Z,3173.1223583221436,-4.753128147894482,-4.753128147894483,294.3994356059396,,,1981.923438048673,946.6561259099306,974.3063002181399,0.0,0.0,0.0,1.0,1325.355246341987,0.0,0.0,0.0,0.0,0.0
2461265.3083701856,2026-08-12T19:22:54.0Z,3174.122393131256,-4.75598552801014,-4.75598552801014,294.4022864471778,,,1982.565002646604,946.6561257769048,974.305370244777,0.0,0.0,0.0,1.0,1325.3552459695068,0.0,0.0,0.0,0.0,0.0
2461265.3083817596,2026-08-12T19:22:55.0Z,3175.1223877072334,-4.758842728779361,-4.758842728779361,294.40513725061237,,,1983.2065517421743,946.6561256439379,974.3044403299787,0.0,0.0,0.0,1.0,1325.3552455971922,0.0,0.0,0.0,0.0,0.0
2461265.3083933336,2026-08-12T19:22:56.0Z,3176.1223822832108,-4.761699865152096,-4.761699865152096,294.4079881309493,,,1983.8481111381245,946.6561255110249,974.3035104361373,0.0,0.0,0.0,1.0,1325.3552452250276,0.0,0.0,0.0,0.0,0.0
2461265.3084049076,2026-08-12T19:22:57.0Z,3177.122376859188,-4.764556937118702,-4.764556937118702,294.4108390882014,,,1984.4896808364676,946.6561253781648,974.3025805633863,0.0,0.0,0.0,1.0,1325.3552448530122,0.0,0.0,0.0,0.0,0.0
2461265.3084164816,2026-08-12T19:22:58.0Z,3178.1223714351654,-4.767413944672038,-4.767413944672038,294.41369012238346,,,1985.1312608097596,946.6561252453586,974.3016507117209,0.0,0.0,0.0,1.0,1325.355244481147,0.0,0.0,0.0,0.0,0.0
